Dialogue History,Acts,Belief,Entity,BoW,DB Consistency,Confidence,RANDOM_accuracy,RANDOM_precision,RANDOM_recall,RANDOM_f1,THRESHOLD_accuracy,THRESHOLD_precision,THRESHOLD_recall,THRESHOLD_f1,MAJORITY_accuracy,MAJORITY_precision,MAJORITY_recall,MAJORITY_f1,LINEARSVM_accuracy,LINEARSVM_precision,LINEARSVM_recall,LINEARSVM_f1,LOGIT_accuracy,LOGIT_precision,LOGIT_recall,LOGIT_f1,RANDOMFOREST_accuracy,RANDOMFOREST_precision,RANDOMFOREST_recall,RANDOMFOREST_f1,MLP_accuracy,MLP_precision,MLP_recall,MLP_f1,NEURAL-DETECTOR_accuracy,NEURAL-DETECTOR_precision,NEURAL-DETECTOR_recall,NEURAL-DETECTOR_f1,Best Model,Best F1
0,False,False,True,False,False,none,0.39516369047619043,0.33454861111111106,0.34335508241758245,0.2903322114332176,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7158482142857143,0.628125,0.6930345695970697,0.6316417263292264,0.7186011904761905,0.45956179237429245,0.5097813644688645,0.4762711940836941,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7395089285714287,0.4610355790043291,0.5216861263736263,0.482696713009213,LOGIT,0.6316417263292264
0,False,True,False,True,True,act + entity,0.4719494047619047,0.42265624999999996,0.4295157967032967,0.38179951575491855,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.816592261904762,0.6874999999999999,0.7670157967032967,0.7061845793095793,0.7753720238095241,0.41893601190476204,0.53125,0.46316118428187386,0.7905505952380953,0.5270232371794872,0.6147836538461539,0.5605044081875978,0.7479910714285716,0.38022264194139205,0.4913461538461539,0.42378343240412203,LOGIT,0.7061845793095793
0,False,False,True,True,False,act,0.5450892857142857,0.5570684523809524,0.5840315934065934,0.4797680754917597,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7805803571428572,0.625,0.7331902472527473,0.6527435180560182,0.7533482142857144,0.4204241071428573,0.5134214743589745,0.45620160450979413,0.7831101190476192,0.5093377976190476,0.6067708333333334,0.5415593486175383,0.7503720238095241,0.37987351190476204,0.4921875,0.42409868428187386,LOGIT,0.6527435180560182
0,True,False,True,True,False,entity,0.5002976190476189,0.43342013888888886,0.4981570512820513,0.40753105590062116,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7586309523809525,0.6437499999999999,0.7415464743589745,0.6616699735449736,0.7542410714285716,0.3811154990842492,0.495364010989011,0.4260379666629666,0.7732886904761906,0.47392113095238103,0.5807291666666667,0.5133080859912755,0.7503720238095241,0.37987351190476204,0.4921875,0.42409868428187386,LOGIT,0.6616699735449736
5,False,False,True,True,True,act + entity,0.38549107142857136,0.35761217948717944,0.3525526556776557,0.30467112383230804,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7210565476190477,0.4455357142857144,0.529092261904762,0.4758610024235024,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.750372023809524,0.379873511904762,0.4921875,0.42409868428187386,0.7494791666666669,0.3808272456709958,0.49278846153846156,0.4243880361337257,THRESHOLD,0.5512220418470418
1,False,False,True,True,True,act,0.5770089285714286,0.4875,0.5264652014652014,0.4578501359751361,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.8099702380952382,0.6994791666666667,0.8012419871794872,0.7237334656084656,0.7296875000000002,0.4172018086080587,0.498889652014652,0.4474172355422355,0.7848214285714287,0.5254464285714286,0.6127232142857143,0.558275618458808,0.7348958333333334,0.3796367694805196,0.4843063186813187,0.4198243885743886,LOGIT,0.7237334656084656
5,False,False,False,True,True,none,0.4593750000000001,0.3892597853535353,0.3921588827838827,0.3573998917748918,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7517857142857143,0.4770089285714286,0.5629750457875458,0.5069590247715248,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7732886904761906,0.4178943452380953,0.53125,0.46252987115056077,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,THRESHOLD,0.5512220418470418
2,False,False,True,False,False,none,0.4889880952380953,0.41432291666666665,0.4949690934065934,0.3818033534924267,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6770833333333334,0.6161458333333334,0.696113782051282,0.6098048941798941,0.7315476190476192,0.4142399267399269,0.5072458791208792,0.44892572705072703,0.7670386904761906,0.4809895833333334,0.5885416666666666,0.5227768759018759,0.744717261904762,0.47770224567099573,0.5513736263736264,0.49750326062826056,LOGIT,0.6098048941798941
1,True,True,True,False,False,act + entity,0.44985119047619054,0.4205729166666667,0.4400354853479854,0.3557053144224197,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7179315476190476,0.6145833333333333,0.7104452838827838,0.6226564407814408,0.7375,0.41346726190476196,0.5395375457875458,0.45647922679172676,0.8024553571428572,0.6080729166666666,0.7083333333333334,0.6408955627705628,0.7421875000000001,0.41735061813186825,0.5099759615384616,0.4525648477480374,MLP,0.6408955627705628
5,False,False,False,True,False,act + entity,0.5822916666666668,0.5547619047619048,0.5962740384615384,0.5121143500219587,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.737202380952381,0.45496222527472535,0.529492902930403,0.4821078342953343,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7732886904761906,0.4178943452380953,0.53125,0.46252987115056077,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,THRESHOLD,0.5512220418470418
1,True,False,True,False,True,none,0.5666666666666665,0.5041294642857144,0.5295157967032967,0.45802598351940454,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7145833333333333,0.6109375,0.7087854853479854,0.6201804792429793,0.7244791666666668,0.39148065476190486,0.5069024725274726,0.4320518717393717,0.7785714285714287,0.5377232142857143,0.6465773809523809,0.5776875901875902,0.6993303571428573,0.43291057900432905,0.5106284340659342,0.4563893458594545,LOGIT,0.6201804792429793
3,True,True,True,False,False,act + entity,0.4040178571428571,0.40632440476190473,0.41453182234432234,0.340390037593985,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6845238095238096,0.5614583333333334,0.645713141025641,0.5738227513227514,0.7630952380952383,0.418206272893773,0.5243818681318682,0.45953379315448273,0.7339285714285716,0.4443452380952382,0.540327380952381,0.4804127585377585,0.7664434523809526,0.4185639880952382,0.5264423076923077,0.46056859168928127,LOGIT,0.5738227513227514
2,True,True,True,True,False,act,0.47767857142857145,0.4435763888888889,0.4114812271062271,0.3875744047619048,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.715327380952381,0.5630208333333333,0.677632783882784,0.5925983044733046,0.7709077380952383,0.4187643086080587,0.5288461538461539,0.4619147455354351,0.7640625000000001,0.5047991071428573,0.6067708333333334,0.5409872534872534,0.7664434523809526,0.4185639880952382,0.5264423076923077,0.46056859168928127,LOGIT,0.5925983044733046
4,False,True,False,False,True,act + entity,0.44345238095238093,0.4122395833333334,0.43274381868131867,0.3541486148842034,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6151041666666667,0.53125,0.5984203296703295,0.5141384078884078,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,0.7789434523809525,0.5257812500000001,0.6083333333333334,0.5577200577200578,0.7465029761904763,0.41662946428571435,0.5168269230769231,0.45430120770450605,MLP,0.5577200577200578
2,False,False,False,False,False,entity,0.4912946428571428,0.4747767857142857,0.5313472985347986,0.42333829365079373,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6670386904761905,0.6383184523809524,0.7396005036630036,0.6019863816738816,0.6484375,0.38717948717948725,0.4582417582417582,0.4041985445110445,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.5212797619047619,0.31329555860805863,0.311092032967033,0.3121497252747253,LOGIT,0.6019863816738816
5,False,True,False,False,True,none,0.4497767857142857,0.4294270833333333,0.44446543040293035,0.37391774891774887,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.5979910714285714,0.5401041666666666,0.587757554945055,0.5111137579208231,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7411458333333335,0.4449032738095239,0.5442708333333333,0.4827147967772967,0.7316220238095239,0.3798239087301588,0.4831730769230769,0.4184810496017392,THRESHOLD,0.5512220418470418
1,False,False,False,False,True,entity,0.5007440476190477,0.4537326388888888,0.5155677655677655,0.40577014320220844,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.680952380952381,0.6312500000000001,0.7200263278388277,0.6050437409812409,0.7197172619047622,0.41170522186147196,0.5004807692307692,0.44310226172295136,0.7759672619047621,0.48173363095238103,0.59375,0.525581363081363,0.7110863095238096,0.3982514880952382,0.49584478021978023,0.43168200458961326,LOGIT,0.6050437409812409
4,True,False,False,False,False,entity,0.49069940476190477,0.4528882575757575,0.4290979853479854,0.39383796028532864,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6197916666666665,0.5380208333333334,0.5876831501831502,0.517764190821256,0.7556547619047621,0.46865270146520155,0.5728021978021978,0.502869583772882,0.7696428571428573,0.450669642857143,0.5580357142857143,0.49247650497650497,0.7375000000000002,0.38018543956043965,0.48609203296703296,0.42106442168942165,THRESHOLD,0.5512220418470418
4,True,True,True,False,False,entity,0.5985119047619046,0.5731635551948051,0.5584993131868132,0.5136904761904761,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6675595238095238,0.5199919871794871,0.583213141025641,0.5276540242165242,0.7450148809523811,0.3998511904761906,0.5167696886446886,0.4435547028003924,0.7250000000000001,0.4406994047619049,0.5319940476190477,0.4752991221741221,0.7643601190476192,0.41752232142857154,0.5264423076923077,0.4599372785579682,THRESHOLD,0.5512220418470418
2,True,False,False,True,True,act + entity,0.5421875,0.5245287698412698,0.5050309065934067,0.4604007858083945,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7500744047619049,0.5833333333333333,0.7269402472527473,0.6224855815480816,0.7539434523809526,0.3810926053113554,0.4951923076923077,0.4259460845667742,0.781919642857143,0.4847098214285715,0.59375,0.5272648647648648,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,LOGIT,0.6224855815480816
3,False,True,True,True,False,entity,0.48169642857142864,0.3862215909090909,0.37002632783882783,0.3501708074534161,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7350446428571429,0.5215544871794873,0.6093807234432236,0.5471261377511377,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7649553571428572,0.4496651785714287,0.5546875,0.49051717957967955,0.7539434523809526,0.38106398809523817,0.4951923076923077,0.42584636946705906,THRESHOLD,0.5512220418470418
3,False,True,True,False,True,entity,0.453125,0.43177083333333327,0.47779876373626373,0.36975938900281,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7154761904761905,0.6291666666666667,0.7059581043956045,0.6238852813852814,0.7539434523809526,0.3810926053113554,0.4951923076923077,0.4259460845667742,0.7398809523809524,0.44836309523809537,0.5387648809523811,0.48255396224146224,0.7301339285714288,0.41430938852813864,0.5067307692307692,0.4483105950562847,LOGIT,0.6238852813852814
2,True,True,True,False,False,act,0.40096726190476195,0.4268860479797979,0.48041437728937725,0.35347940162907265,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6949404761904763,0.5796875,0.676963141025641,0.592051917989418,0.7311755952380953,0.41515567765567774,0.507669413919414,0.44960359085359086,0.7476934523809525,0.4789062500000001,0.5770833333333334,0.5160533910533911,0.7390625000000002,0.4016605790043291,0.5099759615384616,0.4408202150659047,LOGIT,0.592051917989418
4,True,False,True,False,False,none,0.5429315476190476,0.5010044642857143,0.5473385989010988,0.4612456804891015,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.6526785714285714,0.5041666666666667,0.5745592948717949,0.5124189814814815,0.7506696428571429,0.44959077380952395,0.5476762820512822,0.486416899324508,0.7138392857142858,0.405654761904762,0.4955357142857143,0.44025372775372773,0.7598958333333335,0.4172855790043291,0.5240384615384616,0.45847894522463484,THRESHOLD,0.5512220418470418
3,True,True,True,False,True,act + entity,0.5514880952380952,0.5161458333333333,0.5302369505494506,0.4687003968253968,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7038690476190477,0.58125,0.6821714743589744,0.5960291907166907,0.7703125000000002,0.47334020146520156,0.5820741758241759,0.5132945694152591,0.7235119047619049,0.4406994047619049,0.5309523809523811,0.47520442520442524,0.725669642857143,0.37912946428571437,0.4793269230769231,0.41680120770450607,LOGIT,0.5960291907166907
1,True,True,True,False,False,entity,0.5716517857142855,0.53515625,0.5645604395604396,0.4835108604845447,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7179315476190476,0.6145833333333333,0.7104452838827838,0.6226564407814408,0.7740327380952382,0.5245535714285715,0.6090315934065934,0.5555063686313686,0.8113839285714287,0.61328125,0.7135416666666666,0.649512987012987,0.7421875000000001,0.41735061813186825,0.5099759615384616,0.4525648477480374,MLP,0.649512987012987
2,False,False,True,True,True,none,0.43325892857142856,0.38923611111111106,0.39250228937728937,0.3514834878285965,0.5930803571428571,0.6440104166666667,0.7133127289377288,0.5512220418470418,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.762872023809524,0.381436011904762,0.5,0.42843896205965165,0.7441964285714286,0.5770833333333334,0.6732657967032967,0.6043416305916307,0.7459077380952382,0.3797018086080587,0.48978365384615385,0.4228522455354351,0.775669642857143,0.4862723214285715,0.5859375,0.5246879098710995,0.7435267857142859,0.3800223214285715,0.48894230769230773,0.4224372785579682,LOGIT,0.6043416305916307
